Q7D4P3	Q6IB00
Q7D4P3	Q5TZX1
Q7D5J3	Q7Z301
Q10516	Q9UE78
Q7D4P3	Q96CH0
Q10516	Q9NTK8
P9WI81	Q9UPL8
Q7D4P3	Q15778
Q7D4P3	Q9UM80
Q10516	Q9NSP1
Q7D4P3	Q99649
P9WI81	Q13414
Q7D5J3	Q2M3B4
Q7D4P3	Q15596
Q7D4P3	Q9NRQ1
Q7D4P3	Q9UNV8
Q7D4P3	Q969S4
Q7D4P3	Q8WWQ6
Q7D4P5	Q6ICP8
Q10516	Q9UE83
P9WI81	Q6LER8
Q7D4P3	P02708
Q10516	Q93042
Q7D4P3	Q9UQD6
Q7D4P3	Q504W0
Q10516	B4E1Z4
Q10516	Q9BQC5
Q7D5J3	Q6FGX6
Q7D4P3	Q07889
Q7D5J3	Q9Y684
Q7D4P3	Q9UCC6
Q10516	Q96HD7
Q7D4P3	Q6IBU8
Q7D5J3	Q9P2G8
Q7D4P3	Q9H001
Q7D4P3	Q9UII1
Q7D4P3	Q9P279
Q7D5J3	Q9BW17
Q7D4P3	Q92479
Q7D4P3	Q96AF6
Q10516	Q17RZ2
Q7D4P3	Q8IYW3
Q10516	P62851
Q10516	Q92532
Q10516	Q96RW5
Q7D4P3	Q9NUC9
Q7D4P3	Q04917
Q7D4P3	Q6IBD4
P9WI81	Q86W08
Q10516	P41182
Q10516	Q5TZY3
Q10516	Q6P1N3
Q7D4P3	Q9H472
Q7D4P3	Q96RW5
Q7D4P3	Q9Y3W0
Q7D4P3	Q6PIE6
Q10516	Q9NZ42
Q10516	Q969T5
Q7D4P3	Q9UE68
Q10516	Q9P2Z3
Q7D4P3	X5D9C8
Q7D4P3	Q6PKG5
Q7D4P5	Q9NYB3
Q10516	Q9Y317
P9WI81	Q9UN34
Q10516	Q9P234
Q7D4P3	P12004
Q7D4P3	Q9UNM5
Q10516	Q9UDG5
Q10516	Q45F09
P9WI81	Q8TC35
Q7D4P3	Q13414
Q7D4P5	Q9Y4K4
Q10516	Q9NZN5
Q10516	Q8N173
P9WI81	Q68DZ3
Q7D4P3	Q9UQE9
Q7D4P3	Q14520
Q10516	P46934
Q10516	Q9NSL8
Q10516	Q9NUI0
Q7D4P3	P78560
Q7D4P5	Q8IZ71
P9WI81	Q6IB18
Q10516	Q9UCA1
Q7D4P3	Q9BTT1
Q7D5J3	Q9BRR9
Q10516	Q6ZN33
Q7D4P3	Q96QJ0
Q10516	Q92774
P9WI81	Q8NHX1
Q7D4P3	Q8IYD6
Q7D4P3	Q53RR6
Q7D4P3	Q92840
Q7D4P3	Q9UQR1
Q7D4P3	Q6IBM5
Q7D4P3	Q9UQL6
Q10516	Q9NRD3
Q10516	Q16215
Q10516	Q2M249
Q10516	Q96BD9
Q10516	Q9UN32
Q10516	Q9UC56
Q10516	Q9Y4Y7
Q7D4P3	Q9NUZ2
Q7D4P3	Q6FG87
Q7D4P3	Q6FGY6
Q7D4P3	Q86YK6
Q10516	Q9UG90
P9WI81	Q9UIU7
Q7D5J3	Q9UPT2
Q7D4P3	Q9BYM9
Q10516	P08156
Q10516	Q9UM57
Q7D4P3	Q9Y331
Q7D5J3	Q14520
Q7D4P3	Q4TTG0
Q10516	Q99879
Q7D4P3	Q8WW97
Q10516	Q9BR78
Q10516	Q9NRE6
Q7D4P3	Q9NYB8
Q7D5J3	Q9ULH1
Q10516	Q9UDH8
Q10516	Q9H3V5
Q10516	Q96F91
Q7D5J3	Q9GZZ9
Q7D4P3	Q14935
Q7D4P3	Q9UMK2
Q7D4P3	Q5T654
Q10516	O43150
Q7D4P3	Q9UCM9
Q10516	Q6P2P6
Q10516	P21371
Q7D4P3	Q9UMK3
Q10516	O75297
Q7D5J3	Q9UII1
Q10516	Q53TU5
Q7D4P3	Q9UDE5
Q7D4P3	Q9UMV4
Q7D4P3	Q9NQD9
P9WI81	Q9Y589
Q7D4P3	Q8NEN8
Q10516	Q9H023
Q7D4P3	Q9H240
Q7D4P3	Q8TDX0
Q10516	Q9UQD8
P9WI81	Q9UE72
Q7D5J3	Q4ZGJ6
Q7D5J3	Q9UNT4
Q7D5J3	Q96HA5
Q10516	Q3KNQ9
Q7D5J3	O60500
Q7D4P3	Q9HB61
Q10516	Q96HC5
Q10516	Q9UDH7
Q7D4P3	Q71U36
Q10516	Q7Z746
Q7D5J3	Q9NRH9
Q10516	Q9UBV8
P9WI81	Q9NQT8
Q10516	Q76M58
Q7D4P3	Q8N5E5
Q10516	Q96HR2
Q10516	Q9UJM4
Q7D5J3	Q99723
Q7D4P3	P46776
Q7D4P3	Q3KNQ9
Q7D4P3	Q9HD25
P9WI81	Q9BZK6
Q7D4P3	Q9H2B9
P9WNK5	A0A3B3ISY8
Q7D5J3	Q9H8E4
Q7D4P3	Q9UMD2
Q10516	Q6IBN3
Q7D4P3	Q7M4R4
Q10516	Q5IFM8
Q10516	Q6IB08
Q7D4P3	Q58F96
Q10516	Q9UCF3
Q10516	Q99418
Q10606	Q9UBZ9
Q7D4P3	Q8IYN8
Q10516	Q5U0M8
Q7D4P3	Q9UM99
Q7D4P3	Q14638
Q7D4P3	Q96QM6
Q10516	Q9UPK1
Q7D4P3	Q9BS04
Q10516	Q9P060
Q7D4P3	P36507
Q10516	Q9BV24
Q7D4P3	Q498Y0
Q10516	Q5JTE3
Q7D4P3	Q8WV28
Q10516	Q9Y2Z3
Q10516	Q9NS91
Q7D4P3	Q9UQM6
P9WPH9	Q92524
Q7D4P3	Q9UND6
Q10516	Q9H901
Q7D4P3	Q9UIU2
Q7D5J3	Q8NI05
Q10516	Q9UHP8
Q7D5J3	Q96DI4
Q7D4P3	Q9UPF2
Q10604	H9KV45
P9WI81	Q9Y6E0
Q10516	Q9P2Y8
Q7D4P3	Q9UJZ0
Q7D4P3	Q9Y4H7
Q10516	Q53XV2
Q7D4P3	Q53HK3
Q10516	Q9UJY0
Q7D4P3	Q96PR7
Q7D4P3	O14757
Q10516	Q9UMF9
Q7D4P3	Q6NX41
Q10516	Q8IYZ5
Q7D4P3	Q96AH8
Q7D4P3	Q9UG30
Q7D4P3	Q9BZL7
Q7D4P3	Q3KQR8
P9WI81	O14757
Q7D4P3	Q9UMA7
I6WXK4	Q9UJ41
Q7D4P3	Q8WV41
Q10516	Q9UH94
Q7D4P3	Q9BWA3
Q10516	Q9Y5K5
Q10516	Q9UQ61
Q7D5J3	Q6IB15
Q10516	Q92560
Q7D4P3	Q96HB7
Q10516	Q9UKZ3
Q7D5J3	Q93079
Q7D5J3	Q9P2N4
Q10516	Q9UCQ3
Q10516	Q9UN03
P9WI81	Q99746
Q10516	Q9BWA3
Q10516	Q92820
P9WN49	O14562
Q7D4P3	Q9BUS6
Q10516	Q8TBD1
Q10516	Q8IXL4
Q10516	Q9H2B9
P9WI81	Q9Y3T2
Q7D4P3	Q9BSH7
P9WPH9	A5LHX3
Q7D4P3	Q96PR8
Q7D4P3	Q9Y2Z9
P9WI81	Q9UQE9
Q7D5J3	Q9P082
Q7D5J3	Q9NP28
Q7D4P5	Q9UHD1
Q10516	Q8NG46
P9WI81	Q53EQ8
Q7D4P3	P41182
P9WI81	Q59H33
Q7D4P3	Q6WWJ7
Q10516	Q8WW97
Q10516	P22083
Q10516	Q6IRL7
P9WI81	Q6Q317
Q10516	Q9UMV4
Q7D4P3	Q8NIA4
Q7D5J3	Q9NUI0
Q7D4P3	Q53X65
P9WI81	Q8WUB0
Q10516	Q86Y61
Q7D4P3	Q8IZ71
Q7D5J3	Q9Y4X2
P9WI81	Q96AF7
Q10516	Q9BXB3
Q7D4P3	Q96DA1
Q7D5J3	Q8N1A4
Q7D4P3	Q9Y669
Q10516	Q9BTK9
Q7D4P3	Q8IVA6
Q10516	Q8N5C8
Q10516	Q53XK2
Q7D5J3	Q8TE59
P9WI81	Q9Y5Q1
P9WI81	Q9NQU5
P9WI81	P49674
Q10516	P31323
P9WI81	Q02750
Q7D5J3	Q6IB00
Q10516	Q92466
Q10516	Q96HJ0
Q7D4P3	Q8N3Z2
Q10516	Q6IB57
Q10516	Q6I9S4
Q10516	Q9UJV6
Q7D4P3	Q6IAY3
P9WI81	Q8N3M1
Q7D4P3	Q9NS91
P9WPH9	H9KV45
Q7D4P3	Q9UNA4
Q10516	Q8J013
Q7D4P3	Q6UW88
Q7D5J3	Q9UHD1
Q10516	Q8NDC7
Q7D4P3	Q9UMZ5
Q7D5J3	Q9UH35
Q10516	Q6LER8
Q10516	Q9P0M5
Q7D5J3	Q9Y6U3
Q10516	Q9BZK6
Q10516	Q6URK5
Q10516	Q93009
Q7D4P3	Q9UIQ3
Q10516	Q9BQL0
Q10516	Q8TCV6
P9WI81	Q9BZB6
Q10516	Q9UPU4
Q10516	O15066
Q7D4P3	Q5TZC0
Q7D4P3	Q96IP8
Q7D4P3	Q9UC41
Q10516	Q63059
Q10516	Q13524
Q10516	Q9UKQ4
Q10516	Q9BUQ0
P9WI81	Q53ES8
Q7D4P3	Q9NR61
Q10516	Q6LCP6
Q7D4P3	Q9ULC2
Q7D5J3	P52566
Q7D5J3	Q9UFU0
Q7D4P3	Q8TAT3
Q10516	Q9UCR6
Q10516	Q9Y535
Q10516	Q86TF2
Q7D4P3	P46109
Q7D4P3	Q9UDA5
Q7D4P3	Q24JU2
Q10516	P15169
Q7D4P3	Q7Z2I6
Q10516	Q9UED7
Q7D4P3	Q9BUN4
Q10516	Q92769
Q7D4P3	P62195
Q10516	Q9UFS6
Q10516	O14966
Q7D4P3	Q8WYK4
Q10516	Q6IS14
Q7D4P3	Q9UKX5
Q10516	Q9BVU8
Q10516	Q504W0
Q7D4P3	Q8N1A1
Q7D4P3	Q9Y3B2
Q10516	Q9Y5V2
Q7D4P3	Q9UN83
Q10516	Q96K94
Q7D5J3	Q9UPP8
Q10516	Q9NWN0
Q7D5J3	Q969D8
Q7D5J3	Q9UC20
Q10516	Q9P2P3
Q7D4P3	P14784
P9WI81	Q9UCE9
Q7D4P3	Q9H1Y4
Q7D4P3	Q8NHL6
P9WI81	Q29R80
Q7D4P3	Q5VUF1
Q7D4P3	Q9UPH0
Q7D4P3	Q9NUI0
Q7D4P3	Q8TCW5
Q7D4P3	Q8N191
Q7D4P3	Q8IZL7
Q7D4P3	Q75MM2
Q7D4P3	Q9NYB3
Q10516	Q9UQM6
Q7D5J3	Q9UHX7
Q7D5J3	Q8NDU5
Q10516	Q9BW83
Q7D4P3	Q8N719
P9WI81	Q9UDI1
Q10516	Q9UDJ6
Q10516	Q8TD38
P9WI81	C9J0E9
Q7D4P3	Q6QEF7
Q7D4P3	Q9NZE4
Q10516	Q9GZS1
I6WXK4	Q96J47
Q7D4P3	Q9NYF9
Q10516	Q86TL9
Q7D4P3	Q7Z301
P9WI81	Q59GZ4
Q7D4P3	P11233
Q7D4P3	Q9UNT7
Q7D4P3	P60568
Q7D5J3	Q9NS62
Q7D4P3	Q86XE6
Q7D4P3	Q8N578
Q7D4P3	Q14595
Q7D4P3	Q9HB32
P9WPH9	Q96AZ3
Q10516	Q16472
P9WKE3	Q9UHD1
Q7D4P3	Q9H4A2
P9WI81	Q8NI07
Q7D4P3	Q96KX2
Q7D4P3	Q86YJ2
Q7D4P3	Q6LDT9
Q7D4P3	Q96FP6
P9WI81	Q9BXY3
Q7D5J3	Q9BSB1
Q7D4P3	Q9UEQ6
Q7D4P3	Q9NXG1
Q7D4P3	Q16103
I6WXK4	Q9NQQ4
Q10516	Q9UER7
P9WJL5	Q8NHS2
P9WI81	Q9UMF9
Q7D4P3	Q2NKM6
P9WI81	Q5U065
Q7D4P3	Q9UNC9
Q10516	Q9UDK2
Q7D4P3	Q9UQ90
Q7D4P3	Q9UIS7
Q7D4P3	Q9UCN7
Q7D4P3	Q6FHV5
Q10516	Q86UQ7
Q10516	Q06413
Q10516	P56282
Q7D4P3	Q6PID4
Q10516	O95818
Q10516	Q7Z6E4
Q7D5J3	Q9UF77
Q7D4P3	Q99836
P9WI81	Q6FHV5
Q7D4P3	Q9UIP5
Q10516	Q53Y80
Q10516	Q96B74
Q7D4P3	Q8IYZ5
Q7D5J3	Q9UH50
Q10516	Q8N3M1
Q10516	Q9Y6Y9
Q7D4P3	Q9UDG1
Q7D4P3	Q9HBK4
Q10516	P62857
Q7D4P3	Q969D8
Q7D4P3	Q96AU2
Q10516	Q8NI00
Q10516	Q8IVG0
Q7D4P3	Q53YA2
Q10516	Q8N721
Q7D4P3	Q92533
Q7D4P3	Q9UE19
Q7D5J3	A0A1W2PQS6
Q7D4P3	Q9UJL3
Q7D4P3	Q9UCI0
Q7D5J3	Q9H4M5
Q10516	Q9Y4Y0
Q7D4P3	Q9H9S0
Q7D4P3	Q9UD42
Q7D5J3	Q9H787
Q10516	Q9UGI0
Q10516	Q96HF9
Q7D4P3	Q9UQB8
Q10516	Q96J12
I6WXK4	Q9BWB6
Q7D4P3	Q6FHW1
Q10516	Q9Y239
Q7D4P3	Q99756
Q10516	Q9NR70
Q10516	P40429
P9WI81	Q96AU2
Q7D4P3	Q9Y535
Q7D4P3	Q9UMU2
Q7D4P3	Q9H4T5
Q7D4P3	Q9UGF1
Q10516	Q93004
Q7D4P3	Q8NHS2
Q10516	Q5BJI0
Q10516	Q8IX07
Q10516	Q9UD85
Q7D4P3	Q6IPY3
Q7D4P3	O60469
P9WI81	Q86YJ2
Q7D4P3	P06734
Q7D5J3	Q8WWI9
Q7D5J3	Q9NY59
Q10516	Q9UNP3
Q7D4P3	Q9BVQ5
P9WI81	Q969S4
Q7D5J3	Q8IW95
Q10516	Q9BYF2
Q10516	Q9BR62
Q7D4P5	Q9BU83
Q10516	Q9NY42
Q7D4P3	Q8IY86
Q10516	Q9UC55
Q10516	Q52LC9
Q10516	Q9UEU1
Q7D4P3	Q9BU00
Q7D4P3	Q5JYJ8
Q10516	Q9BUM7
Q10516	Q9Y5S8
P9WKE3	E9PI54
Q7D4P3	Q9UNT4
Q10516	Q6UXB4
P9WI81	O43150
Q7D4P3	Q569J6
Q7D5J3	Q9BTS8
Q7D5J3	Q8IZ61
Q7D4P5	P21371
P9WI81	Q0VG87
Q10516	P46109
Q10516	P06899
Q7D4P3	Q8N5C8
P9WI81	Q96N96
Q7D4P3	Q9BTC1
Q10516	Q8NHB2
Q7D4P3	Q9NVT4
Q10516	Q9UQ58
Q7D5J3	Q96HB7
Q7D4P3	Q8N4D9
Q7D5J3	Q5TCL6
Q7D5J3	Q9XRX6
Q7D4P3	O00629
P9WI81	Q17RT7
Q7D4P3	Q8TD38
Q7D4P3	Q13485
Q7D4P3	Q9UPX1
Q7D4P3	Q9H3V5
Q7D4P3	P62316
Q10516	Q96AZ3
Q7D4P3	P47755
Q10516	Q9Y6K9
P9WI81	Q9H3P0
Q7D4P3	Q9UCT6
Q10516	Q9NYB9
Q7D4P3	O14966
Q7D4P3	Q86VB3
Q10516	Q9NTK6
Q7D4P3	Q9NWN0
Q7D4P3	Q9NUU9
Q10516	Q9UKV0
Q10516	Q9UKD2
Q7D5J3	Q9NNX6
P9WI81	Q6FI99
Q7D4P3	Q9UM82
Q7D5J3	Q5VX94
Q7D4P3	Q9NWE7
Q7D4P3	Q9UKS3
P9WI81	Q8WTQ7
Q7D4P3	P25685
Q10516	Q5VW80
Q7D4P3	Q8NI05
Q10516	Q5FWF0
Q7D5J3	Q9H5D2
Q10516	Q96NT4
Q7D5J3	P06899
P9WI81	Q969R3
Q10516	Q9UMR1
Q10516	Q9UH59
Q10516	Q9Y4I3
Q7D5J3	Q9UBV8
P9WI81	Q96D10
Q10516	Q9UEN7
Q7D4P3	Q15576
Q10516	P02771
Q10516	Q9BUT4
Q7D5J3	Q8N2S1
Q7D4P3	Q96CL1
Q7D4P3	Q9UEU1
Q7D4P3	Q9Y317
Q10516	Q8WTZ6
Q7D4P3	Q9H370
Q7D5J3	Q53XP7
Q10516	Q9BWB6
Q7D4P3	Q9UJ41
Q10516	Q9UQM2
Q10516	Q58J86
Q7D4P3	P78315
Q7D5J3	Q7Z743
Q10516	Q9UNJ9
Q7D4P3	Q9UPF7
Q7D4P3	Q99608
Q7D4P3	Q9UDU6
Q7D4P3	Q9P1X9
Q7D4P3	V9GYT4
Q10516	Q9Y6E5
Q10516	Q9UNB3
P9WI81	Q9Y6T3
Q7D4P3	Q99433
Q10516	Q96CL1
Q10516	Q9NYE7
Q10516	Q53S28
P9WI81	Q9UGF1
Q7D4P3	Q96F51
I6WXK4	Q9Y5L9
I6WXK4	Q8NCX9
Q7D4P3	Q6FHD2
Q7D4P3	Q6IB86
Q7D4P3	Q99523
Q10516	P17947
Q7D4P3	Q9UPZ2
Q10516	Q5JQT5
P9WI81	Q7Z301
Q10516	Q9UJZ0
Q7D4P5	Q9UDL4
Q7D4P3	Q9UN57
Q7D5J3	Q6IAU6
Q10516	Q96DH1
Q10516	Q9NXY5
Q7D4P3	Q6URK5
Q10516	Q4KN36
Q7D5J3	P80075
Q7D4P3	Q9BRD5
Q7D5J3	Q99759
Q10516	Q86VD2
Q7D4P3	Q92767
Q10516	Q6IPH1
Q7D4P3	Q5T5N2
I6WXK4	Q9H1P2
Q7D4P3	Q9BWB6
Q7D5J3	Q96N96
Q7D4P3	Q9UM06
Q7D4P3	Q9UHD9
Q10516	Q93076
Q7D4P3	O76020
Q10516	Q9BUQ8
Q10516	Q53TS4
Q7D5J3	Q8IVC5
Q7D4P3	Q99968
Q7D4P3	Q9UND5
Q10516	Q8N922
Q7D5J3	Q99883
Q7D4P3	P19387
Q10516	Q96E27
Q7D4P3	P06493
P9WI81	Q6DHZ3
P9WPH9	Q96J48
Q7D4P3	Q9UEU8
P9WI81	Q6PIE6
Q10516	Q9H965
Q7D4P3	Q6IRL7
Q10516	Q5SR48
Q7D4P3	Q5H9B3
Q10516	Q6IB60
Q7D4P3	Q5VW80
Q7D5J3	Q86XE6
Q7D4P3	Q9UEI7
Q7D4P3	Q7Z721
P9WI81	Q9UJB3
Q7D4P3	Q96J22
Q7D4P3	Q9UDR7
Q7D4P3	Q99878
Q7D4P3	Q9BV24
Q7D5J3	Q96AF6
Q7D4P3	Q9UEN7
Q10516	Q9H8Y2
Q10516	Q17R67
Q10516	Q2VPI7
Q7D4P3	Q9Y5K5
Q7D4P3	Q9Y2Y1
Q10516	Q9Y6Q0
Q10516	Q96JB0
Q7D4P3	Q3MIB1
P9WPH9	Q8TBD1
Q7D4P3	Q9Y3R6
Q7D4P3	Q8TAJ6
Q10516	Q9UQ54
Q7D4P3	Q9UHL1
Q7D4P3	Q9UQB3
Q7D4P3	Q92976
Q7D4P3	Q99814
Q7D4P3	Q9UG86
Q10516	Q9HAP4
Q7D4P3	Q6NSK6
Q10516	Q86XE6
Q7D4P3	Q9Y6E0
Q7D4P3	Q5TA35
Q10516	Q6LDS9
Q7D4P3	Q96A08
P9WNK5	Q8NI05
Q10516	Q9NSR6
Q7D4P3	Q9UIW5
Q10516	Q9UQF2
Q10516	Q9UI88
Q10516	Q6FG87
Q10516	Q9Y2Z9
Q10516	Q9UD42
Q7D4P3	Q53QM2
Q7D4P3	Q9BRB5
P9WI81	Q8IXL2
P9WJL5	Q9NQM6
Q7D4P3	Q9H060
Q7D4P3	Q9H8Y2
Q10516	Q9UQH6
Q10516	Q96I38
Q7D4P3	Q9NST7
Q7D4P3	Q9BQ44
Q7D4P3	Q9BZZ4
Q7D4P3	Q8NE16
Q7D4P3	Q6IBS3
Q7D4P3	Q8IW95
Q7D4P3	Q53EK9
Q10516	Q9NZ22
Q7D4P3	Q8WYM1
Q7D4P3	Q9UII8
Q10516	Q9Y6W6
Q7D4P3	Q14332
Q7D4P3	Q9ULJ5
Q10516	Q9UPP8
Q7D4P3	P21854
Q7D4P3	O00399
Q7D4P5	Q13485
Q10516	Q99842
Q10516	Q9NZC0
Q7D4P3	Q52LZ2
Q7D5J3	Q96DW5
Q10516	Q8WUM6
Q7D4P3	Q8IZX3
Q10516	Q6IPY3
Q10516	Q8NF52
Q7D4P3	Q86UQ7
Q7D4P3	P62318
Q7D4P3	Q9Y361
Q7D4P3	Q6I9S4
Q10516	Q96MN3
Q10516	Q9H0S0
Q7D4P3	Q96MX6
Q7D4P3	S4R3J4
Q10516	Q9C0K3
Q7D4P3	Q9Y5S8
Q7D4P3	Q9UQV9
Q7D4P3	Q7Z569
Q7D4P3	Q5VVL8
Q10516	Q96AF6
Q10516	Q9UL53
Q7D5J3	Q6FHD5
Q7D4P3	Q9H1D9
P9WI81	Q9NZC0
Q7D4P3	Q5FWF0
Q7D4P3	Q9BVC7
Q10516	Q9UM26
Q7D4P3	Q9UMM7
Q10516	Q96E97
Q10516	Q96IP8
Q10516	Q8NDZ7
Q7D4P3	Q9BWR0
Q7D4P3	Q8N592
Q10516	Q99836
Q7D4P3	Q9NXT4
P9WI81	Q9UQR3
Q10516	Q8J012
P9WI81	Q9UCC0
Q7D4P3	Q6IB60
Q7D4P3	Q9UL18
Q10516	Q9Y492
Q10516	Q2L882
Q10516	Q9P2W2
Q10516	Q6IAS5
Q10516	Q96J22
Q10516	Q6IBD1
Q10516	Q99649
Q10606	Q5T1S7
Q7D5J3	Q59FH7
Q10516	Q9Y4K3
Q7D5J3	Q9P1U1
Q10516	Q9UQ96
Q7D4P3	Q9UPN7
Q10516	Q9NR36
P9WI81	Q9BQC5
Q7D4P3	Q96GG7
Q7D4P3	Q8IUE5
Q7D4P3	Q8TE59
Q10516	Q9Y6J5
Q10516	Q9Y6N5
Q10516	Q00535
Q10516	Q9UHX7
Q7D4P3	Q99858
Q7D4P3	Q9ULE9
Q7D5J3	Q6FG87
Q10516	Q9UK94
Q7D4P3	Q99966
Q7D5J3	Q5SRH4
P9WI81	Q9BUS6
Q7D4P3	Q9UME3
Q7D4P3	Q8TF74
Q7D5J3	Q6UXB4
Q7D4P3	P24588
Q7D4P3	Q8IV34
Q10516	Q6FHX3
Q7D4P3	Q16197
Q7D5J3	Q96MN3
Q7D4P3	Q96J45
Q7D4P3	Q9ULS8
Q7D4P3	Q9UCG4
Q7D5J3	Q9NW54
Q7D4P3	Q96AC5
Q7D4P3	Q2PP16
Q7D4P3	Q9UMN0
Q7D4P3	Q8TDK9
Q7D4P3	Q9UKN2
Q10516	Q6IPY4
Q7D5J3	Q96CF5
Q7D4P3	Q7M4P1
Q7D4P3	Q0VGC7
Q7D5J3	Q9P2X1
Q10516	Q96GI8
Q7D4P3	Q9UPL0
Q10516	Q5W0H3
Q7D5J3	Q8IX07
P9WI81	Q9UEU9
Q7D4P5	Q9Y4Y0
Q10516	H0Y8J7
P9WI81	Q2XNF2
Q7D4P3	Q9UQ58
Q10516	Q9UP74
P9WI81	Q9UN56
P9WI81	Q5U0M8
Q10516	Q9Y6L8
Q7D4P3	Q96ES4
Q10516	Q5JYJ8
Q7D4P3	Q86V33
Q7D4P5	Q00007
Q10516	Q59FH7
Q10516	P00995
Q7D4P3	Q99672
Q7D4P3	Q13576
Q7D5J3	P04271
Q7D4P3	Q14191
Q7D4P3	Q4VAV9
P9WI81	O60469
Q10516	Q9UD95
Q10516	Q6LDY0
P9WI81	Q9UKW0
Q7D5J3	Q9UQM1
Q7D4P3	Q4VBP8
P9WI81	Q8IY91
Q7D4P3	Q9UKS8
Q7D4P3	P49915
Q7D4P3	Q9UDL5
Q10516	Q8IVD1
Q7D5J3	Q86YJ2
P9WI81	Q9Y220
Q7D4P3	Q8WUB0
Q10516	P52566
Q7D4P3	Q6IBZ5
Q7D4P3	Q9NQD0
