7227	Q7K5J8|Q7K5J8_DROME	7227.FBpp0289081	100.0	369.0
7227	Q7JX94|Q7JX94_DROME	7227.FBpp0289080	100.0	362.0
7227	Q9V8I2|LTOR2_DROME	7227.FBpp0289083	100.0	254.0
7227	Q8MMF9|OB57D_DROME	7227.FBpp0289082	99.265	282.0
7227	Q8IRF1|Q8IRF1_DROME	7227.FBpp0289085	100.0	414.0
7227	Q1WWC1|Q1WWC1_DROME	7227.FBpp0289084	100.0	982.0
7227	A8DYV8|A8DYV8_DROME	7227.FBpp0289087	100.0	362.0
7227	Q9VNZ0|Q9VNZ0_DROME	7227.FBpp0078109	100.0	336.0
7227	Q9W1X7|MED23_DROME	7227.FBpp0289089	100.0	3001.0
7227	Q9VWH7|Q9VWH7_DROME	7227.FBpp0074486	100.0	1493.0
7227	Q9VNY2|Q9VNY2_DROME	7227.FBpp0078104	100.0	1296.0
7227	Q4ABI6|Q4ABI6_DROME	7227.FBpp0290291	100.0	366.0
7227	Q9VNX7|Q9VNX7_DROME	7227.FBpp0078102	100.0	930.0
7227	Q9VWI0|Q9VWI0_DROME	7227.FBpp0074481	100.0	380.0
7227	Q8IMK1|Q8IMK1_DROME	7227.FBpp0290295	100.0	2302.0
7227	Q9VXE0|RUXG_DROME	7227.FBpp0074151	100.0	155.0
7227	Q9VXD6|Q9VXD6_DROME	7227.FBpp0074150	100.0	938.0
7227	Q9W102|Q9W102_DROME	7227.FBpp0297417	100.0	947.0
7227	Q9VUN0|TOLL6_DROME	7227.FBpp0297411	100.0	3140.0
7227	Q9VX84|Q9VX84_DROME	7227.FBpp0074157	100.0	956.0
7227	Q9VX85|Q9VX85_DROME	7227.FBpp0074156	100.0	1066.0
7227	Q9VL70|Q9VL70_DROME	7227.FBpp0079472	100.0	802.0
7227	Q9VVZ0|Q9VVZ0_DROME	7227.FBpp0303313	100.0	1576.0
7227	Q9VB72|Q9VB72_DROME	7227.FBpp0084479	100.0	1728.0
7227	Q9VB73|Q9VB73_DROME	7227.FBpp0084478	100.0	789.0
7227	Q9VB77|Q9VB77_DROME	7227.FBpp0084475	100.0	548.0
7227	Q9VB79|Q9VB79_DROME	7227.FBpp0084474	100.0	592.0
7227	Q8IMP6|SPT2_DROME	7227.FBpp0084476	100.0	1168.0
7227	Q9VB86|Q9VB86_DROME	7227.FBpp0084471	100.0	513.0
7227	P25931|RYAR_DROME	7227.FBpp0084470	100.0	967.0
7227	Q9VB80|Q9VB80_DROME	7227.FBpp0084473	100.0	527.0
7227	Q9VPI3|Q9VPI3_DROME	7227.FBpp0077822	100.0	4129.0
7227	Q9VGW9|Q9VGW9_DROME	7227.FBpp0291479	100.0	845.0
7227	Q9VTM5|TFB1M_DROME	7227.FBpp0291478	100.0	672.0
7227	P0DKM0|COA3_DROME	7227.FBpp0291477	100.0	176.0
7227	X2JJU0|X2JJU0_DROME	7227.FBpp0291476	100.0	2467.0
7227	Q9V434|Q9V434_DROME	7227.FBpp0304830	100.0	1160.0
7227	Q9W547|Q9W547_DROME	7227.FBpp0304831	100.0	505.0
7227	M9PG98|M9PG98_DROME	7227.FBpp0304832	100.0	2094.0
7227	M9PIQ9|M9PIQ9_DROME	7227.FBpp0304833	100.0	497.0
7227	O02372|OB76A_DROME	7227.FBpp0074737	100.0	320.0
7227	A0A0B4K7C5|A0A0B4K7C5_DROME	7227.FBpp0297155	100.0	452.0
7227	Q9VW24|Q9VW24_DROME	7227.FBpp0074733	100.0	2037.0
7227	Q9VW14|MRM3_DROME	7227.FBpp0074739	100.0	834.0
7227	Q9VMQ6|Q9VMQ6_DROME	7227.FBpp0078731	100.0	509.0
7227	Q9V7A7|GPAN1_DROME	7227.FBpp0086524	100.0	701.0
7227	A1Z9Z7|A1Z9Z7_DROME	7227.FBpp0086526	100.0	999.0
7227	Q8SZ23|Q8SZ23_DROME	7227.FBpp0086521	100.0	386.0
7227	A1ZA03|A1ZA03_DROME	7227.FBpp0086520	100.0	1863.0
7227	Q5BI03|Q5BI03_DROME	7227.FBpp0086523	100.0	2282.0
7227	A1Z9Z9|A1Z9Z9_DROME	7227.FBpp0086522	100.0	174.0
7227	Q8IA41|GLT11_DROME	7227.FBpp0075334	100.0	1040.0
7227	P91657|OPS5_DROME	7227.FBpp0079875	100.0	792.0
7227	Q24077|Q24077_DROME	7227.FBpp0075335	100.0	195.0
7227	Q9VYD7|TIM9_DROME	7227.FBpp0073606	100.0	197.0
7227	Q7JVZ8|Q7JVZ8_DROME	7227.FBpp0085876	100.0	459.0
7227	P31009|RS2_DROME	7227.FBpp0079500	100.0	541.0
7227	Q7JUX9|MRRP1_DROME	7227.FBpp0085875	100.0	941.0
7227	A1ZB86|KLD10_DROME	7227.FBpp0085872	100.0	1282.0
7227	Q9VL80|Q9VL80_DROME	7227.FBpp0079507	100.0	671.0
7227	Q7JXB5|Q7JXB5_DROME	7227.FBpp0085878	100.0	1326.0
7227	P48994|TRPL_DROME	7227.FBpp0290876	100.0	2336.0
7227	Q8IQ88|Q8IQ88_DROME	7227.FBpp0288662	100.0	1555.0
7227	E2QCS8|E2QCS8_DROME	7227.FBpp0290874	100.0	3427.0
7227	Q9VMK3|Q9VMK3_DROME	7227.FBpp0078868	100.0	744.0
7227	Q9VNL2|Q9VNL2_DROME	7227.FBpp0078267	100.0	505.0
7227	Q4V5V6|Q4V5V6_DROME	7227.FBpp0288660	100.0	311.0
7227	Q8IMT8|Q8IMT8_DROME	7227.FBpp0290878	100.0	507.0
7227	Q9VLF5|Q9VLF5_DROME	7227.FBpp0290879	100.0	543.0
7227	Q24536|SSL_DROME	7227.FBpp0072258	100.0	454.0
7227	Q9W468|Q9W468_DROME	7227.FBpp0070783	100.0	1783.0
7227	O77460|IPYR_DROME	7227.FBpp0072250	100.0	703.0
7227	Q9VZ04|Q9VZ04_DROME	7227.FBpp0288666	100.0	1765.0
7227	P91927|LETM1_DROME	7227.FBpp0072255	100.0	2053.0
7227	Q27575|PSA73_DROME	7227.FBpp0072257	100.0	523.0
7227	Q9W461|Q9W461_DROME	7227.FBpp0070786	100.0	1023.0
7227	Q9W1X9|OCAD1_DROME	7227.FBpp0305129	99.612	524.0
7227	P15372|ARRA_DROME	7227.FBpp0298351	100.0	750.0
7227	Q9VKN2|Q9VKN2_DROME	7227.FBpp0079764	100.0	202.0
7227	P81829|LCK_DROME	7227.FBpp0075465	100.0	329.0
7227	Q9NHP8|Q9NHP8_DROME	7227.FBpp0075463	100.0	1050.0
7227	Q0E8E8|Q0E8E8_DROME	7227.FBpp0075461	100.0	734.0
7227	A8JNU1|A8JNU1_DROME	7227.FBpp0298357	100.0	3846.0
7227	B7YZL3|B7YZL3_DROME	7227.FBpp0288751	100.0	1977.0
7227	Q9VKN7|AURKB_DROME	7227.FBpp0079769	100.0	691.0
7227	Q9VSF4|DHYS_DROME	7227.FBpp0076418	100.0	768.0
7227	Q8IN70|Q8IN70_DROME	7227.FBpp0291554	100.0	757.0
7227	Q9VE08|Q9VE08_DROME	7227.FBpp0083128	100.0	421.0
7227	Q9VSE2|Q9VSE2_DROME	7227.FBpp0076412	100.0	2170.0
7227	Q9VSE8|Q9VSE8_DROME	7227.FBpp0076413	100.0	917.0
7227	Q9VSD7|DBR1_DROME	7227.FBpp0076410	100.0	1107.0
7227	P56079|CDSA_DROME	7227.FBpp0076411	100.0	916.0
7227	Q0KHQ5|TAO_DROME	7227.FBpp0292968	100.0	2173.0
7227	Q9VSF2|MED24_DROME	7227.FBpp0076417	100.0	2048.0
7227	Q9W2J7|Q9W2J7_DROME	7227.FBpp0071509	100.0	706.0
7227	P25823|TUD_DROME	7227.FBpp0071508	100.0	5231.0
7227	Q9VH96|Q9VH96_DROME	7227.FBpp0081559	100.0	1468.0
7227	Q9VU65|POC1_DROME	7227.FBpp0302861	100.0	749.0
7227	A0A0B4KFW6|A0A0B4KFW6_DROME	7227.FBpp0302860	100.0	319.0
7227	M9PER1|M9PER1_DROME	7227.FBpp0302863	100.0	917.0
7227	P17276|PH4H_DROME	7227.FBpp0076523	100.0	941.0
7227	Q9W2K8|Q9W2K8_DROME	7227.FBpp0071501	100.0	756.0
7227	Q7KVP9|Q7KVP9_DROME	7227.FBpp0071503	100.0	1602.0
7227	Q9W2K3|Q9W2K3_DROME	7227.FBpp0071502	100.0	656.0
7227	Q9W3Z4|Q9W3Z4_DROME	7227.FBpp0070880	100.0	927.0
7227	Q9VSA3|ACADM_DROME	7227.FBpp0076520	100.0	868.0
7227	P48596|GCH1_DROME	7227.FBpp0071507	100.0	672.0
7227	M9PEN9|M9PEN9_DROME	7227.FBpp0076521	100.0	528.0
7227	A1ZB42|MED9_DROME	7227.FBpp0289888	100.0	292.0
7227	Q9VSA4|TONSL_DROME	7227.FBpp0076526	100.0	2899.0
7227	Q9VFI9|PDE6_DROME	7227.FBpp0289559	100.0	2343.0
7227	Q4V4Q7|Q4V4Q7_DROME	7227.FBpp0306206	100.0	337.0
7227	Q9VMJ2|Q9VMJ2_DROME	7227.FBpp0078812	100.0	535.0
7227	A1Z8G7|A1Z8G7_DROME	7227.FBpp0087287	100.0	224.0
7227	Q7PLL3|Q7PLL3_DROME	7227.FBpp0112403	100.0	932.0
7227	Q0E8D0|Q0E8D0_DROME	7227.FBpp0110113	100.0	443.0
7227	Q9V6D6|CP301_DROME	7227.FBpp0086937	100.0	1149.0
7227	A0A0B4K6B2|A0A0B4K6B2_DROME	7227.FBpp0297730	100.0	247.0
7227	Q9VKV6|Q9VKV6_DROME	7227.FBpp0079633	100.0	1471.0
7227	Q9VZC0|Q9VZC0_DROME	7227.FBpp0073190	100.0	431.0
7227	A1Z7L8|A1Z7L8_DROME	7227.FBpp0087739	100.0	1306.0
7227	Q7K036|Q7K036_DROME	7227.FBpp0087738	100.0	108.0
7227	A1Z7L2|A1Z7L2_DROME	7227.FBpp0087737	100.0	239.0
7227	A1Z7K9|PAN2_DROME	7227.FBpp0087735	100.0	2598.0
7227	Q7JXC6|Q7JXC6_DROME	7227.FBpp0087734	100.0	665.0
7227	A1Z7K6|A1Z7K6_DROME	7227.FBpp0087733	100.0	1060.0
7227	Q9V4Z9|LINES_DROME	7227.FBpp0087732	100.0	1785.0
7227	A1Z7K2|A1Z7K2_DROME	7227.FBpp0087731	100.0	1281.0
7227	P53997|SET_DROME	7227.FBpp0082521	100.0	540.0
7227	Q24439|ATPO_DROME	7227.FBpp0082522	100.0	417.0
7227	Q9VFA0|Q9VFA0_DROME	7227.FBpp0082525	100.0	566.0
7227	Q9VWA8|FRG1_DROME	7227.FBpp0074616	100.0	538.0
7227	Q4ABH4|Q4ABH4_DROME	7227.FBpp0292731	100.0	379.0
7227	Q4ABH5|Q4ABH5_DROME	7227.FBpp0292730	100.0	371.0
7227	Q9VIH1|Q9VIH1_DROME	7227.FBpp0080967	100.0	511.0
7227	P28518|XPA_DROME	7227.FBpp0070638	100.0	619.0
7227	Q9VIH3|Q9VIH3_DROME	7227.FBpp0080968	100.0	1807.0
7227	Q9VBM0|Q9VBM0_DROME	7227.FBpp0084277	100.0	333.0
7227	Q9VBM1|Q9VBM1_DROME	7227.FBpp0084276	100.0	337.0
7227	Q9VBN8|Q9VBN8_DROME	7227.FBpp0084274	100.0	231.0
7227	Q9VBP0|Q9VBP0_DROME	7227.FBpp0084273	100.0	1576.0
7227	Q9VBP2|Q9VBP2_DROME	7227.FBpp0084272	100.0	1252.0
7227	Q9VBQ6|Q9VBQ6_DROME	7227.FBpp0084271	100.0	1508.0
7227	Q9VBQ2|Q9VBQ2_DROME	7227.FBpp0084270	100.0	906.0
7227	Q9VBL8|Q9VBL8_DROME	7227.FBpp0084279	100.0	601.0
7227	Q8IQM9|Q8IQM9_DROME	7227.FBpp0075214	100.0	775.0
7227	P32845|NULLO_DROME	7227.FBpp0288840	100.0	441.0
7227	Q9VYD4|Q9VYD4_DROME	7227.FBpp0073619	100.0	332.0
7227	Q9VYD2|Q9VYD2_DROME	7227.FBpp0073618	100.0	840.0
7227	A8DZ13|A8DZ13_DROME	7227.FBpp0111276	100.0	128.0
7227	Q9VYC1|Q9VYC1_DROME	7227.FBpp0073615	100.0	352.0
7227	A2VEH9|A2VEH9_DROME	7227.FBpp0111275	100.0	255.0
7227	Q8MYT4|Q8MYT4_DROME	7227.FBpp0111272	100.0	130.0
7227	Q6IHC3|Q6IHC3_DROME	7227.FBpp0111273	100.0	224.0
7227	Q9VYC7|Q9VYC7_DROME	7227.FBpp0073611	100.0	1405.0
7227	Q9VYD1|C1716_DROME	7227.FBpp0073610	97.883	4714.0
7227	Q9VB78|Q9VB78_DROME	7227.FBpp0301780	100.0	2071.0
7227	O97176|ESM1_DROME	7227.FBpp0301783	100.0	322.0
7227	O46201|A98AB_DROME	7227.FBpp0301787	100.0	48.5
7227	A0A0B4KEF0|A0A0B4KEF0_DROME	7227.FBpp0301789	100.0	296.0
7227	A0A1W5PXS3|A0A1W5PXS3_DROME	7227.FBpp0301788	100.0	73.6
7227	Q24120|CAPU_DROME	7227.FBpp0288517	100.0	2157.0
7227	Q4Z8K6|RBP9X_DROME	7227.FBpp0099887	100.0	1990.0
7227	Q7K3P6|Q7K3P6_DROME	7227.FBpp0086060	100.0	927.0
7227	A1ZAW0|A1ZAW0_DROME	7227.FBpp0086061	100.0	3591.0
7227	Q7JXU4|Q7JXU4_DROME	7227.FBpp0086063	100.0	1385.0
7227	Q7K5M6|Q7K5M6_DROME	7227.FBpp0086065	100.0	594.0
7227	Q95083|PSA5_DROME	7227.FBpp0086066	100.0	508.0
7227	Q8MQK4|Q8MQK4_DROME	7227.FBpp0086069	100.0	1306.0
7227	Q9VSW1|Q9VSW1_DROME	7227.FBpp0099884	100.0	1070.0
7227	Q9VKW1|Q9VKW1_DROME	7227.FBpp0293060	100.0	859.0
7227	Q05856|RSMB_DROME	7227.FBpp0293061	100.0	382.0
7227	Q9V9R1|Q9V9R1_DROME	7227.FBpp0085272	100.0	2288.0
7227	M9MRL1|M9MRL1_DROME	7227.FBpp0293066	100.0	113.0
7227	A0A0B4JCV2|A0A0B4JCV2_DROME	7227.FBpp0293067	100.0	140.0
7227	Q7KRS6|Q7KRS6_DROME	7227.FBpp0085279	99.3	1761.0
7227	Q9VHJ0|Q9VHJ0_DROME	7227.FBpp0289966	100.0	575.0
7227	Q95RX5|KCMF1_DROME	7227.FBpp0289967	100.0	1221.0
7227	Q4QPP5|Q4QPP5_DROME	7227.FBpp0289964	100.0	1398.0
7227	Q8IMZ9|Q8IMZ9_DROME	7227.FBpp0083728	97.821	1760.0
7227	Q7JUR6|GDAP2_DROME	7227.FBpp0088009	100.0	1132.0
7227	Q9VW28|Q9VW28_DROME	7227.FBpp0088554	100.0	1437.0
7227	E2QCM9|E2QCM9_DROME	7227.FBpp0111988	100.0	984.0
7227	Q9VW66|Q9VW66_DROME	7227.FBpp0074669	100.0	389.0
7227	Q9VCV4|Q9VCV4_DROME	7227.FBpp0083720	100.0	1854.0
7227	Q7JYK2|Q7JYK2_DROME	7227.FBpp0088001	100.0	720.0
7227	Q7K1C2|Q7K1C2_DROME	7227.FBpp0088002	100.0	721.0
7227	A1Z739|A1Z739_DROME	7227.FBpp0088003	100.0	723.0
7227	A8DYA6|A8DYA6_DROME	7227.FBpp0111980	100.0	1319.0
7227	A1Z746|KMO_DROME	7227.FBpp0088005	100.0	969.0
7227	Q9VCW0|CCAP_DROME	7227.FBpp0083726	100.0	319.0
7227	Q9W5W4|Q9W5W4_DROME	7227.FBpp0088559	100.0	1081.0
7227	Q9VJL9|Q9VJL9_DROME	7227.FBpp0080383	100.0	633.0
7227	Q9VJL7|Q9VJL7_DROME	7227.FBpp0080387	100.0	862.0
7227	Q9V399|CP303_DROME	7227.FBpp0080386	100.0	1046.0
7227	Q9V3Z8|Q9V3Z8_DROME	7227.FBpp0080385	100.0	328.0
7227	Q9V3I3|Q9V3I3_DROME	7227.FBpp0080384	100.0	1298.0
7227	Q24509|STX5_DROME	7227.FBpp0080389	100.0	966.0
7227	Q9VJL5|Q9VJL5_DROME	7227.FBpp0080388	100.0	1184.0
7227	Q9VZX8|Q9VZX8_DROME	7227.FBpp0072885	100.0	787.0
7227	Q9VZU8|Q9VZU8_DROME	7227.FBpp0072887	100.0	877.0
7227	Q9VZX9|Q9VZX9_DROME	7227.FBpp0072886	100.0	1086.0
7227	Q9VZX1|SPZ5_DROME	7227.FBpp0072881	100.0	808.0
7227	A0A0B4KF25|A0A0B4KF25_DROME	7227.FBpp0302789	100.0	2321.0
7227	Q8MSF5|RNK_DROME	7227.FBpp0110588	100.0	195.0
7227	Q9VHQ0|Q9VHQ0_DROME	7227.FBpp0081380	100.0	326.0
7227	Q8SX76|Q8SX76_DROME	7227.FBpp0081381	100.0	859.0
7227	Q9VHQ6|OR85C_DROME	7227.FBpp0081382	100.0	800.0
7227	Q9VHQ7|OR85B_DROME	7227.FBpp0081383	100.0	802.0
7227	Q9VHN6|RM19_DROME	7227.FBpp0081384	100.0	630.0
7227	P07764|ALF_DROME	7227.FBpp0302781	96.143	712.0
7227	Q9VHN3|CDPF1_DROME	7227.FBpp0081386	100.0	320.0
7227	Q8MYW9|Q8MYW9_DROME	7227.FBpp0081387	100.0	1162.0
7227	A0A0B4KED5|A0A0B4KED5_DROME	7227.FBpp0301790	100.0	291.0
7227	Q8T956|Q8T956_DROME	7227.FBpp0085601	100.0	178.0
7227	A1ZBT8|A1ZBT8_DROME	7227.FBpp0085600	100.0	1177.0
7227	Q8IRH3|Q8IRH3_DROME	7227.FBpp0289344	100.0	1361.0
7227	Q8MKJ4|OB57B_DROME	7227.FBpp0085605	100.0	297.0
7227	Q9V931|OB57C_DROME	7227.FBpp0085604	100.0	300.0
7227	Q4V3S3|Q4V3S3_DROME	7227.FBpp0289340	100.0	540.0
7227	Q8MKK0|OB57A_DROME	7227.FBpp0085606	100.0	348.0
7227	A1ZBT5|MED8_DROME	7227.FBpp0085609	100.0	520.0
7227	A1Z782|A1Z782_DROME	7227.FBpp0087950	100.0	1347.0
7227	A8JQZ4|A8JQZ4_DROME	7227.FBpp0289349	93.556	795.0
7227	Q7K3L1|MARS_DROME	7227.FBpp0290601	100.0	1882.0
7227	Q9VK08|Q9VK08_DROME	7227.FBpp0080038	100.0	2898.0
7227	A0A0B4KF61|A0A0B4KF61_DROME	7227.FBpp0078597	100.0	1220.0
7227	A1Z9E2|LIN54_DROME	7227.FBpp0290602	100.0	1918.0
7227	Q9VN10|Q9VN10_DROME	7227.FBpp0078591	100.0	619.0
7227	Q9VB20|Q9VB20_DROME	7227.FBpp0290604	100.0	2773.0
7227	Q8IQI2|Q8IQI2_DROME	7227.FBpp0300322	100.0	2931.0
7227	Q7YZ95|Q7YZ95_DROME	7227.FBpp0078592	100.0	1102.0
7227	Q9VK11|Q9VK11_DROME	7227.FBpp0080031	100.0	627.0
7227	Q9VK12|Q9VK12_DROME	7227.FBpp0080030	100.0	518.0
7227	Q8IP78|Q8IP78_DROME	7227.FBpp0080033	100.0	414.0
7227	Q9VN01|Q9VN01_DROME	7227.FBpp0078599	100.0	1220.0
7227	Q9NII1|ADAR_DROME	7227.FBpp0300329	100.0	1370.0
7227	Q24253|Q24253_DROME	7227.FBpp0074558	100.0	1884.0
7227	Q9VPW5|Q9VPW5_DROME	7227.FBpp0077619	100.0	2124.0
7227	Q9VPW2|Q9VPW2_DROME	7227.FBpp0077618	100.0	849.0
7227	A1Z6R4|A1Z6R4_DROME	7227.FBpp0296959	100.0	839.0
7227	A1Z6U3|A1Z6U3_DROME	7227.FBpp0296958	100.0	444.0
7227	Q9VQ01|Q9VQ01_DROME	7227.FBpp0077613	100.0	610.0
7227	Q8IPZ3|Q8IPZ3_DROME	7227.FBpp0077340	100.0	848.0
7227	Q8MLS2|Q8MLS2_DROME	7227.FBpp0296955	100.0	497.0
7227	Q9VQL6|Q9VQL6_DROME	7227.FBpp0077342	100.0	4988.0
7227	Q9VPW1|ASTE_DROME	7227.FBpp0077617	100.0	1767.0
7227	Q9GYV5|NEMO_DROME	7227.FBpp0296952	99.229	787.0
7227	Q9V3X5|TMTC2_DROME	7227.FBpp0077614	100.0	1915.0
7227	Q9W437|Q9W437_DROME	7227.FBpp0305180	100.0	3343.0
7227	Q8I7C3|LASP1_DROME	7227.FBpp0099495	100.0	1328.0
7227	Q9VU37|Q9VU37_DROME	7227.FBpp0075610	100.0	613.0
7227	P80455|RS12_DROME	7227.FBpp0075612	100.0	282.0
7227	Q9VU43|Q9VU43_DROME	7227.FBpp0075617	100.0	1876.0
7227	Q7K2G1|ADRM1_DROME	7227.FBpp0112985	91.745	785.0
7227	P41042|RS4_DROME	7227.FBpp0075618	100.0	532.0
7227	Q9VNG1|GGNB2_DROME	7227.FBpp0078379	100.0	1389.0
7227	Q9VKU5|Q9VKU5_DROME	7227.FBpp0100020	100.0	472.0
7227	Q9W0M6|Q9W0M6_DROME	7227.FBpp0290467	100.0	766.0
7227	Q9VXW2|Q9VXW2_DROME	7227.FBpp0073828	100.0	2497.0
7227	Q9VXV9|WCSD_DROME	7227.FBpp0073829	100.0	659.0
7227	Q9VVV0|Q9VVV0_DROME	7227.FBpp0074838	100.0	658.0
7227	Q9Y0Y6|NRBP_DROME	7227.FBpp0078371	100.0	1330.0
7227	Q8I725|Q8I725_DROME	7227.FBpp0078370	100.0	713.0
7227	Q8IR37|Q8IR37_DROME	7227.FBpp0073826	100.0	2377.0
7227	Q8MSU4|SYMPK_DROME	7227.FBpp0078372	100.0	2384.0
